"","...1","ENTREZID","ENSEMBL","SYMBOL","logFC","logCPM","F","PValue","FDR","direction"
"ENSG00000049883","PTCD2",79810,"ENSG00000049883","PTCD2",0.304232277323894,4.18926395351741,9.2787320010555,0.00424239789122807,0.124523461758436,"up"
"ENSG00000109339","MAPK10",5602,"ENSG00000109339","MAPK10",-1.0122022531464,-1.08574828284741,9.27854926054914,0.00424273570215851,0.124523461758436,"down"
"ENSG00000114268","PFKFB4",5210,"ENSG00000114268","PFKFB4",-0.618415964696361,6.68605210710484,9.27691349345039,0.00424576083156948,0.124523461758436,"down"
"ENSG00000160746","ANO10",55129,"ENSG00000160746","ANO10",-0.471299820817984,4.25849780146848,9.27141670821161,0.00425594326448651,0.124523461758436,"down"
"ENSG00000104660","LEPROTL1",23484,"ENSG00000104660","LEPROTL1",0.208419630765406,7.66798098363943,9.268934278897,0.00426055034017859,0.124523461758436,"up"
"ENSG00000106560","GIMAP2",26157,"ENSG00000106560","GIMAP2",0.47872483652879,6.68840481393858,9.2672505741813,0.00426367811242446,0.124523461758436,"up"
"ENSG00000120262","CCDC170",80129,"ENSG00000120262","CCDC170",-0.539174483111779,3.23981442260232,9.26612174246177,0.00426577648428475,0.124523461758436,"down"
"ENSG00000111678","C12orf57",113246,"ENSG00000111678","C12orf57",0.494667043519501,5.57942493854686,9.2655771394114,0.00426678923447948,0.124523461758436,"up"
"ENSG00000125991","ERGIC3",51614,"ENSG00000125991","ERGIC3",0.225295594795744,4.79367064209587,9.26274093158844,0.00427206762881146,0.124523461758436,"up"
"ENSG00000272533","SNORA28",677811,"ENSG00000272533","SNORA28",0.473296591569065,0.752823778952092,9.25469649140748,0.00428707687848251,0.124696016715554,"up"
"ENSG00000071127","WDR1",9948,"ENSG00000071127","WDR1",-0.297684752204476,8.80900578731509,9.25086060886832,0.00429425364113047,0.124696016715554,"down"
"ENSG00000170871","KIAA0232",9778,"ENSG00000170871","KIAA0232",-0.447393273622501,8.189715045917,9.24555083136242,0.0043042091589718,0.124748837098971,"down"
"ENSG00000212933","KRTAP12-4",386684,"ENSG00000212933","KRTAP12-4",-1.31866511840378,-1.91635032842237,9.22990839210659,0.00433368123252657,0.125297380991419,"down"
"ENSG00000067533","RRP15",51018,"ENSG00000067533","RRP15",0.321987811429233,4.56705175860942,9.22083299306353,0.0043508789400854,0.125297380991419,"up"
"ENSG00000148411","NACC2",138151,"ENSG00000148411","NACC2",-0.502541923799989,6.12385324091941,9.21714928664844,0.00435788026197441,0.125297380991419,"down"
"ENSG00000167552","TUBA1A",7846,"ENSG00000167552","TUBA1A",-0.529557074764974,7.72812969002569,9.21118774999916,0.00436923635825408,0.125297380991419,"down"
"ENSG00000187187","ZNF546",339327,"ENSG00000187187","ZNF546",0.381782794683844,4.23557552396675,9.21045402029628,0.00437063621691261,0.125297380991419,"up"
"ENSG00000186591","UBE2H",7328,"ENSG00000186591","UBE2H",-0.438526016508276,7.84553927791289,9.20965077926392,0.00437216924278692,0.125297380991419,"down"
"ENSG00000167554","ZNF610",162963,"ENSG00000167554","ZNF610",0.541158721102188,1.12772878182618,9.20512542601077,0.00438081683791177,0.125310977162058,"up"
"ENSG00000105656","ELL",8178,"ENSG00000105656","ELL",-0.550487205866825,5.90375493963154,9.19633287830531,0.00439767093991667,0.125558828400004,"down"
"ENSG00000095383","TBC1D2",55357,"ENSG00000095383","TBC1D2",-0.421679889270083,4.63049339669457,9.17711101984866,0.00443475809335341,0.125591000495347,"down"
"ENSG00000162777","DENND2D",79961,"ENSG00000162777","DENND2D",0.296771818105914,7.65874198599914,9.16135805953397,0.00446540115889477,0.125591000495347,"up"
"ENSG00000174238","PITPNA",5306,"ENSG00000174238","PITPNA",-0.378902769437301,6.56064057405805,9.16098536580792,0.0044661288633171,0.125591000495347,"down"
"ENSG00000140829","DHX38",9785,"ENSG00000140829","DHX38",-0.244237409133401,6.61330728865151,9.15656585435926,0.0044747678525337,0.125591000495347,"down"
"ENSG00000232021","LEF1-AS1",641518,"ENSG00000232021","LEF1-AS1",0.590809742492835,3.91028637390602,9.15445940467236,0.00447889168594546,0.125591000495347,"up"
"ENSG00000145912","NHP2",55651,"ENSG00000145912","NHP2",0.371811096397183,4.05789004894534,9.15252924481107,0.00448267395527848,0.125591000495347,"up"
"ENSG00000205133","TRIQK",286144,"ENSG00000205133","TRIQK",-0.51927502153922,5.0834919563057,9.14399844675357,0.00449943146852694,0.125591000495347,"down"
"ENSG00000178904","DPY19L3",147991,"ENSG00000178904","DPY19L3",-0.354222825428084,5.63601169494048,9.13784949053039,0.00451155166268075,0.125591000495347,"down"
"ENSG00000142166","IFNAR1",3454,"ENSG00000142166","IFNAR1",-0.393343330158584,7.89484378702385,9.13349106078964,0.00452016365684143,0.125591000495347,"down"
"ENSG00000089820","ARHGAP4",393,"ENSG00000089820","ARHGAP4",-0.277474858598764,7.55470134700971,9.12605909755289,0.00453488926666483,0.125591000495347,"down"
"ENSG00000182307","C8orf33",65265,"ENSG00000182307","C8orf33",0.254021560030473,4.6299659042361,9.12318386859547,0.00454059994397302,0.125591000495347,"up"
"ENSG00000070731","ST6GALNAC2",10610,"ENSG00000070731","ST6GALNAC2",-0.760167029150242,5.48253050931873,9.11085825506311,0.00456516777149509,0.125591000495347,"down"
"ENSG00000211817","TRAV38-2DV8",28643,"ENSG00000211817","TRAV38-2DV8",0.610109859635983,0.446704250118578,9.10683332424375,0.00457322110245001,0.125591000495347,"up"
"ENSG00000110719","TCIRG1",10312,"ENSG00000110719","TCIRG1",-0.524861053241627,7.47978189839365,9.1022020980032,0.004582506315535,0.125591000495347,"down"
"ENSG00000124532","MRS2",57380,"ENSG00000124532","MRS2",0.261230372863818,4.64933615600063,9.09126239969929,0.00460451948736849,0.125591000495347,"up"
"ENSG00000128011","LRFN1",57622,"ENSG00000128011","LRFN1",-0.594618872308528,2.03082778085738,9.09017170984911,0.0046067203848722,0.125591000495347,"down"
"ENSG00000188171","ZNF626",199777,"ENSG00000188171","ZNF626",0.45090847834258,4.05238264025689,9.08640712383326,0.00461432555579204,0.125591000495347,"up"
"ENSG00000116922","C1orf109",54955,"ENSG00000116922","C1orf109",0.26825541553265,3.82113613108385,9.08563296239694,0.00461589116825,0.125591000495347,"up"
"ENSG00000226421","SLC25A5P5",442525,"ENSG00000226421","SLC25A5P5",0.730545481984384,-1.08115600265875,9.08487313399829,0.00461742834597796,0.125591000495347,"up"
"ENSG00000176463","SLCO3A1",28232,"ENSG00000176463","SLCO3A1",-0.435903851503332,6.71868455847642,9.07884663917534,0.00462963967471808,0.125591000495347,"down"
"ENSG00000136247","ZDHHC4",55146,"ENSG00000136247","ZDHHC4",0.279730385416347,4.10853106860768,9.07355178761417,0.00464039694772242,0.125591000495347,"up"
"ENSG00000198455","ZXDB",158586,"ENSG00000198455","ZXDB",0.319570003203755,3.38113631576119,9.07077331037212,0.00464605250719721,0.125591000495347,"up"
"ENSG00000112697","TMEM30A",55754,"ENSG00000112697","TMEM30A",-0.306983062874212,8.01859788889057,9.0668717468928,0.00465400652113329,0.125591000495347,"down"
"ENSG00000108465","CDK5RAP3",80279,"ENSG00000108465","CDK5RAP3",-0.231614840609089,6.20327039984612,9.06564953839443,0.00465650119456365,0.125591000495347,"down"
"ENSG00000145819","ARHGAP26",23092,"ENSG00000145819","ARHGAP26",-0.620570154352356,8.5589480518488,9.06455310068908,0.00465874036962782,0.125591000495347,"down"
"ENSG00000171223","JUNB",3726,"ENSG00000171223","JUNB",-0.612316860124408,7.89729127910469,9.05800317652191,0.0046721407718894,0.125591000495347,"down"
"ENSG00000160282","FTCD",10841,"ENSG00000160282","FTCD",-1.86271943297067,-2.54118769298,9.05720368955279,0.00467377924748349,0.125591000495347,"down"
"ENSG00000240864","IGKV1-16",28938,"ENSG00000240864","IGKV1-16",0.751803338521509,0.846811468154206,9.05340524292465,0.00468157220275169,0.125591000495347,"up"
"ENSG00000133678","TMEM254",80195,"ENSG00000133678","TMEM254",0.274048191509536,3.0540184567906,9.04951722559745,0.00468956329182585,0.125591000495347,"up"
"ENSG00000186063","AIDA",64853,"ENSG00000186063","AIDA",0.282840672140858,3.71463266787137,9.04526198951922,0.00469832582407724,0.125591000495347,"up"
"ENSG00000270011","ZNF559-ZNF177",100529215,"ENSG00000270011","ZNF559-ZNF177",0.754405620577216,-1.24946768156957,9.04298092942495,0.0047030302590346,0.125591000495347,"up"
"ENSG00000259494","MRPL46",26589,"ENSG00000259494","MRPL46",0.34827995157122,3.81699845372845,9.04192615944773,0.00470520730604944,0.125591000495347,"up"
"ENSG00000278195","SSTR3",6753,"ENSG00000278195","SSTR3",0.546944458035679,3.25175111512218,9.03623915923739,0.00471696383887545,0.125591000495347,"up"
"ENSG00000197296","FITM2",128486,"ENSG00000197296","FITM2",0.321876526557326,3.0781425250007,9.02495377697164,0.00474038668210836,0.125591000495347,"up"
"ENSG00000251669","FAM86EP",348926,"ENSG00000251669","FAM86EP",0.516300052914371,0.854447545116185,9.0211237399578,0.00474836413411491,0.125591000495347,"up"
"ENSG00000065518","NDUFB4",4710,"ENSG00000065518","NDUFB4",0.23495037121774,5.00334390601697,9.01758121126923,0.00475575550634232,0.125591000495347,"up"
"ENSG00000089775","ZBTB25",7597,"ENSG00000089775","ZBTB25",0.322726612493012,6.62826700062793,9.01192027339796,0.00476759238362777,0.125591000495347,"up"
"ENSG00000135446","CDK4",1019,"ENSG00000135446","CDK4",0.323595943210103,3.55452177072035,9.01148060276865,0.00476851303930713,0.125591000495347,"up"
"ENSG00000196358","NTNG2",84628,"ENSG00000196358","NTNG2",-0.666238079148533,5.13289422035565,9.00945617579938,0.00477275457203782,0.125591000495347,"down"
"ENSG00000211780","TRAV6",6956,"ENSG00000211780","TRAV6",0.510324658961684,0.890217436254242,9.0043149733554,0.00478354441727627,0.125591000495347,"up"
"ENSG00000169371","SNUPN",10073,"ENSG00000169371","SNUPN",0.296726435861999,3.13500177854196,9.00410891663144,0.00478397741117621,0.125591000495347,"up"
"ENSG00000276956","RN7SL769P",106479502,"ENSG00000276956","RN7SL769P",-1.31924948079198,-1.19356776702693,9.00376223507651,0.00478470599918514,0.125591000495347,"down"
"ENSG00000132405","TBC1D14",57533,"ENSG00000132405","TBC1D14",-0.536030034343163,8.2983541093205,8.99647760074557,0.00480004286300006,0.125591000495347,"down"
"ENSG00000168028","RPSA",3921,"ENSG00000168028","RPSA",0.436814589090482,5.49581383681319,8.9964216169967,0.00480016093266564,0.125591000495347,"up"
"ENSG00000083444","PLOD1",5351,"ENSG00000083444","PLOD1",-0.584820861551002,5.79685521422188,8.99535133573502,0.00480241875113611,0.125591000495347,"down"
"ENSG00000122042","UBL3",5412,"ENSG00000122042","UBL3",-0.193378647448391,6.80145079713273,8.99349677041722,0.00480633374623408,0.125591000495347,"down"
"ENSG00000230789","ARHGAP26-IT1",100874372,"ENSG00000230789","ARHGAP26-IT1",-0.730941613774019,2.6734388850934,8.9924933722201,0.00480845334458952,0.125591000495347,"down"
"ENSG00000116337","AMPD2",271,"ENSG00000116337","AMPD2",-0.50776382845328,7.33812546245338,8.98453354079967,0.00482530325842713,0.125591000495347,"down"
"ENSG00000125503","PPP1R12C",54776,"ENSG00000125503","PPP1R12C",-0.246614589798756,5.29055073627955,8.98327143455618,0.00482798075705065,0.125591000495347,"down"
"ENSG00000177721","ANXA2R",389289,"ENSG00000177721","ANXA2R",0.400841034777603,4.69523481818475,8.98238537720991,0.00482986143357521,0.125591000495347,"up"
"ENSG00000105339","DENND3",22898,"ENSG00000105339","DENND3",-0.576835193205904,8.58653616100102,8.97725672883765,0.0048407624840197,0.125591000495347,"down"
"ENSG00000168569","TMEM223",79064,"ENSG00000168569","TMEM223",0.42481408288338,3.8191467091789,8.97526591170218,0.00484500108390614,0.125591000495347,"up"
"ENSG00000119403","PHF19",26147,"ENSG00000119403","PHF19",0.250618109042354,5.08447524585915,8.9732055403805,0.00484939194344241,0.125591000495347,"up"
"ENSG00000078053","AMPH",273,"ENSG00000078053","AMPH",-1.58631229941963,-1.87378298910658,8.96345361680964,0.0048702320085878,0.125591000495347,"down"
"ENSG00000177189","RPS6KA3",6197,"ENSG00000177189","RPS6KA3",-0.230882793250898,8.41781513991685,8.95828264049363,0.00488132127622815,0.125591000495347,"down"
"ENSG00000164919","COX6C",1345,"ENSG00000164919","COX6C",0.721446369008339,4.59676004766026,8.95586026619046,0.00488652538041837,0.125591000495347,"up"
"ENSG00000086288","NME8",51314,"ENSG00000086288","NME8",-0.730014324063113,2.75473252612804,8.94904365661193,0.00490120165435541,0.125591000495347,"down"
"ENSG00000181585","TMIE",259236,"ENSG00000181585","TMIE",0.588918875712079,0.341589532890777,8.94861994943305,0.00490211545552235,0.125591000495347,"up"
"ENSG00000160460","SPTBN4",57731,"ENSG00000160460","SPTBN4",-0.827267214619751,-1.2266754021289,8.94595117220525,0.0049078753400451,0.125591000495347,"down"
"ENSG00000167613","LAIR1",3903,"ENSG00000167613","LAIR1",-1.40367270720014,-2.85995129123483e-05,8.94283087701072,0.00491461887898699,0.125591000495347,"down"
"ENSG00000137078","SIT1",27240,"ENSG00000137078","SIT1",0.390968886938353,5.55799934538181,8.93231587443114,0.00493741671265768,0.125591000495347,"up"
"ENSG00000239855","IGKV1-6",28943,"ENSG00000239855","IGKV1-6",1.03704732398266,0.714635847339583,8.92049901935922,0.00496317197745342,0.125591000495347,"up"
"ENSG00000068308","OTUD5",55593,"ENSG00000068308","OTUD5",-0.339194956400826,5.45984624251244,8.91899220139814,0.00496646644228164,0.125591000495347,"down"
"ENSG00000214391","TUBAP2",399942,"ENSG00000214391","TUBAP2",-0.460279116816679,2.45291446373091,8.91892779692053,0.0049666073064729,0.125591000495347,"down"
"ENSG00000262655","SPON1",10418,"ENSG00000262655","SPON1",0.467563106935783,1.91352544374917,8.91872646124269,0.00496704769137923,0.125591000495347,"up"
"ENSG00000142937","RPS8",6202,"ENSG00000142937","RPS8",0.539657386615309,8.10854023556494,8.91839403354975,0.00496777490732646,0.125591000495347,"up"
"ENSG00000108384","RAD51C",5889,"ENSG00000108384","RAD51C",0.345336187931399,3.68223038021855,8.91765101512843,0.00496940073914653,0.125591000495347,"up"
"ENSG00000159445","THEM4",117145,"ENSG00000159445","THEM4",0.428168667300101,4.15106313070621,8.91737519454352,0.00497000441912037,0.125591000495347,"up"
"ENSG00000180198","RCC1",1104,"ENSG00000180198","RCC1",0.402356805940853,4.29230885105433,8.90872604955778,0.00498897432631029,0.125591000495347,"up"
"ENSG00000105355","PLIN3",10226,"ENSG00000105355","PLIN3",-0.557430398383784,6.19236467531278,8.90719728135863,0.00499233536191913,0.125591000495347,"down"
"ENSG00000146828","SLC12A9",56996,"ENSG00000146828","SLC12A9",-0.406199339087867,6.76034124054263,8.90537998193466,0.00499633388706556,0.125591000495347,"down"
"ENSG00000211592","IGKC",3514,"ENSG00000211592","IGKC",0.921298588984454,9.43839689648806,8.90499484931027,0.00499718171684937,0.125591000495347,"up"
"ENSG00000110446","SLC15A3",51296,"ENSG00000110446","SLC15A3",-0.484731247781717,6.1532652226334,8.90347804613622,0.00500052229727841,0.125591000495347,"down"
"ENSG00000250565","ATP6V1E2",90423,"ENSG00000250565","ATP6V1E2",0.298217811260174,3.41999478368185,8.90146314898477,0.00500496356004809,0.125591000495347,"up"
"ENSG00000100697","DICER1",23405,"ENSG00000100697","DICER1",-0.435081570551735,8.95543658822662,8.89595587133983,0.00501712428226322,0.12560706168964,"down"
"ENSG00000140563","MCTP2",55784,"ENSG00000140563","MCTP2",-0.633309228354267,8.66031896913029,8.89375694986142,0.00502198857394661,0.12560706168964,"down"
"ENSG00000124466","LYPD3",27076,"ENSG00000124466","LYPD3",0.538675099287593,-0.199238047606124,8.88819811715904,0.00503430788930377,0.125710111659292,"up"
"ENSG00000160219","GAB3",139716,"ENSG00000160219","GAB3",-0.261510889353554,6.23488350439046,8.8737433122913,0.00506649352928516,0.126211998399373,"down"
"ENSG00000232801","SDCBPP3",100131656,"ENSG00000232801","SDCBPP3",-0.60777737714853,5.57582170271985,8.86409212792043,0.00508810555617038,0.126211998399373,"down"
"ENSG00000079277","MKNK1",8569,"ENSG00000079277","MKNK1",-0.392530956894873,6.71549652479858,8.86076155859719,0.00509558658170163,0.126211998399373,"down"
"ENSG00000172967","XKR3",150165,"ENSG00000172967","XKR3",-1.21665285017632,0.855142143951193,8.85930949313685,0.00509885184482717,0.126211998399373,"down"
"ENSG00000070526","ST6GALNAC1",55808,"ENSG00000070526","ST6GALNAC1",0.742900278469289,1.36136597697241,8.85892601292422,0.00509971455072353,0.126211998399373,"up"
"ENSG00000137575","SDCBP",6386,"ENSG00000137575","SDCBP",-0.576602280377986,9.48312294828861,8.85140443799012,0.00511666720883315,0.126211998399373,"down"
"ENSG00000044574","HSPA5",3309,"ENSG00000044574","HSPA5",-0.366508392596589,6.64061131472255,8.84900350287278,0.00512209127270521,0.126211998399373,"down"
"ENSG00000211820","TRAV41",28640,"ENSG00000211820","TRAV41",0.46690747240765,1.44892761273735,8.84807072584534,0.00512420020887482,0.126211998399373,"up"
"ENSG00000215271","HOMEZ",57594,"ENSG00000215271","HOMEZ",0.230476122442816,4.59136998594766,8.84431302142105,0.00513270548509631,0.126211998399373,"up"
"ENSG00000196976","LAGE3",8270,"ENSG00000196976","LAGE3",0.431995393269804,2.9607601351014,8.84253892363767,0.00513672625888395,0.126211998399373,"up"
"ENSG00000236552","RPL13AP5",728658,"ENSG00000236552","RPL13AP5",0.495826250988791,5.46040792961064,8.83620709934378,0.00515110401293413,0.126293625559474,"up"
"ENSG00000229314","ORM1",5004,"ENSG00000229314","ORM1",-1.71987757713623,3.04675446185179,8.81431904784007,0.00520113757510956,0.126293625559474,"down"
"ENSG00000186231","KLHL32",114792,"ENSG00000186231","KLHL32",0.407822534354998,1.75949019944592,8.8115197576679,0.00520757377827926,0.126293625559474,"up"
"ENSG00000233355","CHRM3-AS2",100506915,"ENSG00000233355","CHRM3-AS2",0.508192770978723,5.65051639707316,8.80572016529854,0.00522093544735845,0.126293625559474,"up"
"ENSG00000134698","AGO4",192670,"ENSG00000134698","AGO4",-0.548376528457345,8.60166256996324,8.80295357290072,0.00522732229250296,0.126293625559474,"down"
"ENSG00000131370","SH3BP5",9467,"ENSG00000131370","SH3BP5",-0.247400171732769,6.83119356844943,8.80222525668454,0.00522900504187593,0.126293625559474,"down"
"ENSG00000114030","KPNA1",3836,"ENSG00000114030","KPNA1",-0.328030618648745,7.18833253007408,8.79729714384984,0.00524040649264715,0.126293625559474,"down"
"ENSG00000120051","CFAP58",159686,"ENSG00000120051","CFAP58",-0.764588039239092,2.33785280859081,8.79726572705949,0.00524047926219761,0.126293625559474,"down"
"ENSG00000116809","ZBTB17",7709,"ENSG00000116809","ZBTB17",-0.207959555510828,5.04800915667089,8.79379143861788,0.00524853329275332,0.126293625559474,"down"
"ENSG00000112651","MRPL2",51069,"ENSG00000112651","MRPL2",0.334838115593007,2.59473939747728,8.78295170911171,0.00527374685797812,0.126293625559474,"up"
"ENSG00000096063","SRPK1",6732,"ENSG00000096063","SRPK1",-0.614792894698776,7.01187863184147,8.78224094913253,0.00527540462339096,0.126293625559474,"down"
"ENSG00000163626","COX18",285521,"ENSG00000163626","COX18",0.224421136816018,4.62266416213104,8.77595545730447,0.00529008906028442,0.126293625559474,"up"
"ENSG00000150457","LATS2",26524,"ENSG00000150457","LATS2",-0.448930024963125,4.73342375369384,8.7719788452753,0.00529940194232033,0.126293625559474,"down"
"ENSG00000164284","GRPEL2",134266,"ENSG00000164284","GRPEL2",0.318973604035307,5.21493948759336,8.76759344567297,0.00530969248290053,0.126293625559474,"up"
"ENSG00000108107","RPL28",6158,"ENSG00000108107","RPL28",0.309865013353493,7.86631488450763,8.76748362567698,0.00530995045439045,0.126293625559474,"up"
"ENSG00000119537","KDSR",2531,"ENSG00000119537","KDSR",0.234759522350407,4.6162082468917,8.76528838591059,0.00531510996912804,0.126293625559474,"up"
"ENSG00000058600","POLR3E",55718,"ENSG00000058600","POLR3E",0.30438540156921,5.61936138897883,8.76288599813522,0.00532076248678598,0.126293625559474,"up"
"ENSG00000197937","ZNF347",84671,"ENSG00000197937","ZNF347",0.329706070746817,5.0662443953123,8.76115773130769,0.00532483285424215,0.126293625559474,"up"
"ENSG00000167676","PLIN4",729359,"ENSG00000167676","PLIN4",-0.824022721672123,3.61731971096053,8.75689277645013,0.00533489180287736,0.126293625559474,"down"
"ENSG00000189283","FHIT",2272,"ENSG00000189283","FHIT",0.666435918856675,3.54650779905054,8.74324914556872,0.00536720706574726,0.126293625559474,"up"
"ENSG00000134882","UBAC2",337867,"ENSG00000134882","UBAC2",0.125317347727239,6.08976085001489,8.73783799195612,0.00538008137850401,0.126293625559474,"up"
"ENSG00000116688","MFN2",9927,"ENSG00000116688","MFN2",-0.537161927570792,7.40259481856021,8.73683962396854,0.0053824603168378,0.126293625559474,"down"
"ENSG00000171766","GATM",2628,"ENSG00000171766","GATM",0.551393237729744,2.44627806433527,8.73609339340475,0.00538423918928213,0.126293625559474,"up"
"ENSG00000211809","TRAV27",28655,"ENSG00000211809","TRAV27",0.596184694696482,0.805936117361888,8.73550173924699,0.00538565002729381,0.126293625559474,"up"
"ENSG00000240342","RPS2P5",100130562,"ENSG00000240342","RPS2P5",0.449973278962849,4.23851852841453,8.73358026033137,0.00539023464452438,0.126293625559474,"up"
"ENSG00000189056","RELN",5649,"ENSG00000189056","RELN",-1.28347511193266,-1.59686428484099,8.73275280662628,0.00539221021989682,0.126293625559474,"down"
"ENSG00000171763","SPATA5L1",79029,"ENSG00000171763","SPATA5L1",-0.306293774330741,4.43253129501264,8.73039972876291,0.00539783250718377,0.126293625559474,"down"
"ENSG00000131507","NDFIP1",80762,"ENSG00000131507","NDFIP1",0.20843353295961,6.59580929434904,8.72994207448072,0.00539892672321519,0.126293625559474,"up"
"ENSG00000126561","STAT5A",6776,"ENSG00000126561","STAT5A",-0.318270200454923,7.27795085897341,8.72527007958466,0.00541011067159627,0.126293625559474,"down"
"ENSG00000018280","SLC11A1",6556,"ENSG00000018280","SLC11A1",-0.751159781411267,8.434384357241,8.72241993275585,0.00541694558592907,0.126293625559474,"down"
"ENSG00000001461","NIPAL3",57185,"ENSG00000001461","NIPAL3",0.274433776304465,6.71268193363934,8.71290687713958,0.00543982564295044,0.126293625559474,"up"
"ENSG00000083845","RPS5",6193,"ENSG00000083845","RPS5",0.456294005228703,8.1582886614979,8.71146803312385,0.00544329521897453,0.126293625559474,"up"
"ENSG00000171311","EXOSC1",51013,"ENSG00000171311","EXOSC1",0.312839210772816,5.26497472179329,8.70894855713871,0.00544937628832457,0.126293625559474,"up"
"ENSG00000168685","IL7R",3575,"ENSG00000168685","IL7R",0.334838382248561,10.0781567774319,8.70371921585966,0.00546202113807183,0.126293625559474,"up"
"ENSG00000186666","BCDIN3D",144233,"ENSG00000186666","BCDIN3D",0.288499244214338,3.80428686294119,8.69993666073661,0.00547118711540275,0.126293625559474,"up"
"ENSG00000086189","DIMT1",27292,"ENSG00000086189","DIMT1",0.257247444721398,4.58936263529968,8.69589679403744,0.00548099477113278,0.126293625559474,"up"
"ENSG00000173482","PTPRM",5797,"ENSG00000173482","PTPRM",0.625421863660421,3.66640163717843,8.69262096603151,0.00548896135018477,0.126293625559474,"up"
"ENSG00000136982","DSCC1",79075,"ENSG00000136982","DSCC1",0.591227570298816,-0.00319542978975677,8.69235083892082,0.00548961883199107,0.126293625559474,"up"
"ENSG00000248874","C5orf17",439936,"ENSG00000248874","C5orf17",-1.81270173096412,-0.660879183976815,8.69219819861238,0.00548999039143125,0.126293625559474,"down"
"ENSG00000166562","SEC11C",90701,"ENSG00000166562","SEC11C",0.538332478419112,4.47397594871207,8.69201625379439,0.00549043331947856,0.126293625559474,"up"
"ENSG00000140939","NOL3",8996,"ENSG00000140939","NOL3",-0.537248962808043,0.566456114689326,8.6869208457186,0.00550285314784582,0.126293625559474,"down"
"ENSG00000215421","ZNF407",55628,"ENSG00000215421","ZNF407",-0.286352418938338,7.12078217661914,8.6820480775792,0.00551475838846057,0.126293625559474,"down"
"ENSG00000134352","IL6ST",3572,"ENSG00000134352","IL6ST",0.312377785797945,8.47927655997651,8.6765234617179,0.00552828953858725,0.126293625559474,"up"
"ENSG00000185760","KCNQ5",56479,"ENSG00000185760","KCNQ5",0.387878142789039,3.16571012147099,8.6752946730018,0.00553130396660818,0.126293625559474,"up"
"ENSG00000161217","PCYT1A",5130,"ENSG00000161217","PCYT1A",-0.325347344235608,7.04329736846415,8.67482044298339,0.00553246780334575,0.126293625559474,"down"
"ENSG00000198961","PJA2",9867,"ENSG00000198961","PJA2",-0.346175609402335,8.77089032120222,8.67399925815631,0.00553448374195905,0.126293625559474,"down"
"ENSG00000172530","BANP",54971,"ENSG00000172530","BANP",-0.256838183918566,6.34832120312702,8.67102650143588,0.00554178817308377,0.126293625559474,"down"
"ENSG00000127663","KDM4B",23030,"ENSG00000127663","KDM4B",-0.480000339930025,7.10692957421088,8.67046759553495,0.00554316262424296,0.126293625559474,"down"
"ENSG00000213051","RPL5P5",730213,"ENSG00000213051","RPL5P5",0.544464982230391,3.88265324357843,8.67025968164727,0.0055436740152313,0.126293625559474,"up"
"ENSG00000171817","ZNF540",163255,"ENSG00000171817","ZNF540",0.396737642214588,3.84367342875221,8.66192320092409,0.00556422026045367,0.12657362764581,"up"
"ENSG00000068024","HDAC4",9759,"ENSG00000068024","HDAC4",-0.416868352681317,6.62056093996118,8.65248095705626,0.00558759012235126,0.126859278125913,"down"
"ENSG00000153113","CAST",831,"ENSG00000153113","CAST",-0.269352166189285,7.85100179488056,8.64760441861433,0.00559970077267375,0.126859278125913,"down"
"ENSG00000145287","PLAC8",51316,"ENSG00000145287","PLAC8",0.297472314205815,6.85070290567466,8.64188961601333,0.00561392892357946,0.126859278125913,"up"
"ENSG00000111906","HDDC2",51020,"ENSG00000111906","HDDC2",0.45972880727834,4.55573555196208,8.64075840434225,0.00561674988089335,0.126859278125913,"up"
"ENSG00000169896","ITGAM",3684,"ENSG00000169896","ITGAM",-0.646948137311873,7.59752056609595,8.64019785658581,0.00561814830729814,0.126859278125913,"down"
